https://www.google.com/maps/place/Ice+Shack/data=!4m6!3m5!1s0x487bb238c805acb9:0xd0b63512ad87bc28!8m2!3d53.4356254!4d-2.2274432!16s%2Fg%2F11c415d_8v?authuser=0&hl=en&rclk=1																									,Ice Shack,"1c, 160-164 Wellington Rd, Withington, Manchester M20 3FU, United Kingdom",NA,iceshack.co.uk,NA
https://www.google.com/maps/place/Quayside+Bakery/data=!4m6!3m5!1s0x487baec32ded96f3:0xf0e08a212be38e21!8m2!3d53.5146629!4d-2.3580899!16s%2Fg%2F1tsypb03?authuser=0&hl=en&rclk=1																									,Quayside Bakery,"Wardley Business Park, Unit 7 Holloway Dr, Wardley, Worsley, Manchester M28 2DP, United Kingdom",+44 161 787 9133,quaysidebakery.co.uk,NA
https://www.google.com/maps/place/Millie's/data=!4m6!3m5!1s0x487bb1c72964d56f:0xd7c6c4c26704850b!8m2!3d53.4834744!4d-2.2396189!16s%2Fg%2F1tfkvw29?authuser=0&hl=en&rclk=1																									,Millie's,"Unit 13, Marsden Way South, Manchester M4 3AA, United Kingdom",+44 161 832 1418,milliescookies.com,NA
https://www.google.com/maps/place/Greenhalghs+Craft+Bakery+Ltd/data=!4m6!3m5!1s0x487bb37f3b0e9fbb:0x8b1c3add8ba48c9f!8m2!3d53.412754!4d-2.1572315!16s%2Fg%2F1q62hqj5t?authuser=0&hl=en&rclk=1																									,Greenhalghs Craft Bakery Ltd,"31 Warren St, Stockport SK1 1UD, United Kingdom","CR7V+44 Stockport, United Kingdom",greenhalghs.com,NA
https://www.google.com/maps/place/Greenhalghs+Craft+Bakery+Ltd/data=!4m6!3m5!1s0x487bb65ad6106ebd:0xe99d0bc3189e6bc0!8m2!3d53.4885155!4d-2.0951705!16s%2Fg%2F1yh9vh41q?authuser=0&hl=en&rclk=1																									,Greenhalghs Craft Bakery Ltd,"24 Staveleigh Mall Ladysmith Shopping Centre, Ashton-under-Lyne OL6 7JQ, United Kingdom",+44 161 339 8154,greenhalghs.com,NA
https://www.google.com/maps/place/Sally+Jean+Wedding+Cakes/data=!4m6!3m5!1s0x8ed4be6de18751fd:0x2cee5cd0254fd6b4!8m2!3d54.0680654!4d-2.8077076!16s%2Fg%2F11t31cy14z?authuser=0&hl=en&rclk=1																									,Sally Jean Wedding Cakes,sallyjeanweddingcakes.com,NA,sallyjeanweddingcakes.com,NA
https://www.google.com/maps/place/Batard/data=!4m6!3m5!1s0x487bb12073bf7731:0x110c90516d70881!8m2!3d53.4746704!4d-2.2380712!16s%2Fg%2F11s0b89s6p?authuser=0&hl=en&rclk=1																									,Batard,"Mayfield depot, Manchester M1 2PZ, United Kingdom",+44 7955 643825,NA,NA
https://www.google.com/maps/place/De+Nada+and+Evey+Cakes+Catering/data=!4m6!3m5!1s0x487bb33ec8b126e9:0xf147537377849e5a!8m2!3d53.5933535!4d-2.551536!16s%2Fg%2F11j8mt249t?authuser=0&hl=en&rclk=1																									,De Nada and Evey Cakes Catering,+44 7921 572217,+44 7921 572217,NA,NA
https://www.google.com/maps/place/Bray+Foods+-+Artisan+Bakery/data=!4m6!3m5!1s0x487b07096c0ad6ed:0xec5206add9c39826!8m2!3d53.4902818!4d-2.5090351!16s%2Fg%2F11c4650jnj?authuser=0&hl=en&rclk=1																									,Bray Foods - Artisan Bakery,"Oakland House, Leigh WN7 3ET, United Kingdom",+44 1942 290760,brayfoods.co.uk,NA
https://www.google.com/maps/place/Jandol+Lebanese+Restaurant/data=!4m6!3m5!1s0x487bb19ca1639d43:0xe0c296dbfffea048!8m2!3d53.443877!4d-2.191324!16s%2Fg%2F1hc180x4h?authuser=0&hl=en&rclk=1																									,Jandol Lebanese Restaurant,"861 Stockport Rd, Levenshulme, Manchester M19 3PW, United Kingdom",+44 161 225 5502,jandolrestaurant.co.uk,NA
https://www.google.com/maps/place/Richmond+Tea+Rooms/data=!4m6!3m5!1s0x487bb195595cd52b:0xdb49281c7a57f48a!8m2!3d53.4764989!4d-2.2365275!16s%2Fg%2F1tph18r_?authuser=0&hl=en&rclk=1																									,Richmond Tea Rooms,"46 Sackville St, Manchester M1 3WF, United Kingdom",+44 161 697 4474,richmondtearooms.com,NA
https://www.google.com/maps/place/Syria+Sweets+ltd/data=!4m6!3m5!1s0x487bb227f35f88bd:0x2c5ddcf8d8e51515!8m2!3d53.4559414!4d-2.2249599!16s%2Fg%2F11clyt4ywg?authuser=0&hl=en&rclk=1																									,Syria Sweets ltd,"2 Dagenham Rd, Rusholme, Manchester M14 5ED, United Kingdom",+44 161 248 9892,syriasweets.co.uk,NA
https://www.google.com/maps/place/Pieminister+Manchester/data=!4m6!3m5!1s0x487bb1b8ccdc9a77:0x2c21dca00c7ea529!8m2!3d53.4827994!4d-2.2360198!16s%2Fg%2F1q6rq83s3?authuser=0&hl=en&rclk=1																									,Pieminister Manchester,"53 Church St, Manchester M4 1PD, United Kingdom",+44 161 819 1279,pieminister.co.uk,NA
https://www.google.com/maps/place/POT+KETTLE+BLACK+Barton+Arcade+Manchester/data=!4m6!3m5!1s0x487bb1c3f6c8ca85:0x4f731e35768ae070!8m2!3d53.4827501!4d-2.2463011!16s%2Fg%2F11b6gq3xt6?authuser=0&hl=en&rclk=1																									,POT KETTLE BLACK Barton Arcade Manchester,"Barton Arcade, Manchester M3 2BW, United Kingdom",NA,NA,NA
https://www.google.com/maps/place/Mr+Baker's+Fish+%26+Chips/data=!4m6!3m5!1s0x487bad5766a72a01:0xc6530c86389ede61!8m2!3d53.3793244!4d-2.2604638!16s%2Fg%2F1tfn28pk?authuser=0&hl=en&rclk=1																									,Mr Baker's Fish & Chips,"16a Rowlandsway Greater, Civic Centre, Wythenshawe, Manchester M22 5RG, United Kingdom",+44 161 498 0723,NA,NA
https://www.google.com/maps/place/Black+Milk/data=!4m6!3m5!1s0x487bb1b9451753e5:0xc0d5a963ea730a3a!8m2!3d53.484198!4d-2.233226!16s%2Fg%2F11c5wk0y5j?authuser=0&hl=en&rclk=1																									,Black Milk,"88 Oldham St, Manchester M4 1LF, United Kingdom",+44 161 806 1575,blackmilkcereal.com,NA
https://www.google.com/maps/place/Feed+General+Store/data=!4m6!3m5!1s0x487bb396d2aff963:0xc2b9213d918ebb94!8m2!3d53.4281816!4d-2.1752416!16s%2Fg%2F1tddrrjm?authuser=0&hl=en&rclk=1																									,Feed General Store,"393 Manchester Rd, Stockport SK4 5BY, United Kingdom",+44 161 312 4148,feedgeneralstore.co.uk,NA
https://www.google.com/maps/place/Anmol+Sweet+House/data=!4m6!3m5!1s0x487bb3d62fe3ea1f:0x9e69403b42d498bb!8m2!3d53.45621!4d-2.2004531!16s%2Fg%2F1tdp9522?authuser=0&hl=en&rclk=1																									,Anmol Sweet House,"390 Dickenson Rd, Longsight, Manchester M13 0WQ, United Kingdom",+44 161 248 6286,anmolsweethouse.co.uk,NA
https://www.google.com/maps/place/Coffee+Lab+Manchester/data=!4m6!3m5!1s0x487bb37917b84b15:0xd7bb320d2d0afea!8m2!3d53.4334604!4d-2.2285316!16s%2Fg%2F11j6t9ngrb?authuser=0&hl=en&rclk=1																									,Coffee Lab Manchester,"489 Wilmslow Rd, Withington, Manchester M20 4AN, United Kingdom",+44 161 637 8250,NA,NA
https://www.google.com/maps/place/Ted+Baker+-+Selfridges+Manchester+City/data=!4m6!3m5!1s0x487bb1c6b82d511b:0x5da745421361401e!8m2!3d53.4838738!4d-2.2436614!16s%2Fg%2F1vrq95k1?authuser=0&hl=en&rclk=1																									,Ted Baker - Selfridges Manchester City,"1 Exchange St, Manchester M3 1BD, United Kingdom",+44 800 123400,tedbaker.com,NA
https://www.google.com/maps/place/Ted+Baker/data=!4m6!3m5!1s0x487bb1c6a7835f7d:0x393afb0ca1a30bb9!8m2!3d53.4837193!4d-2.2448209!16s%2Fg%2F1tmqfs1j?authuser=0&hl=en&rclk=1																									,Ted Baker,"6 New Cathedral St, Manchester M1 1AD, United Kingdom",+44 161 834 8332,tedbaker.com,NA
https://www.google.com/maps/place/Grounded+in+the+North/data=!4m6!3m5!1s0x487bb36be753474b:0x8b50429ad9ad887e!8m2!3d53.4354502!4d-2.1644639!16s%2Fg%2F11f9ylqf2l?authuser=0&hl=en&rclk=1																									,Grounded in the North,"79a, 81 Broadstone Rd, Reddish, Stockport SK5 7AS, United Kingdom",+44 7517 436837,groundedinthenorth.com,NA
https://www.google.com/maps/place/Fig+%2B+Sparrow/data=!4m6!3m5!1s0x487bb1bf288de8c3:0x7aedd5a9b852e19e!8m2!3d53.4825621!4d-2.2355206!16s%2Fg%2F1q6bbjqm4?authuser=0&hl=en&rclk=1																									,Fig + Sparrow,"20 Oldham St, Manchester M1 1JA, United Kingdom",+44 7866 553369,NA,NA
https://www.google.com/maps/place/Caf%C3%A9+1881/data=!4m6!3m5!1s0x487bb161d708c6d3:0xaaa436f64d4a1470!8m2!3d53.4848145!4d-2.2446479!16s%2Fg%2F11p5pz6vzc?authuser=0&hl=en&rclk=1																									,Café 1881,"10 Cateaton St, Manchester M3 1SQ, United Kingdom",NA,NA,NA
https://www.google.com/maps/place/Cakes+By+Andrew/data=!4m6!3m5!1s0x487b20082906c00f:0xf5cddbe4ca8a85db!8m2!3d53.3541836!4d-2.8678913!16s%2Fg%2F11hbfhzb_v?authuser=0&hl=en&rclk=1																									,Cakes By Andrew,"Unit 4E, Phoenix Business Park, Goodlass Rd, Speke, Liverpool L24 9HL, United Kingdom",NA,NA,NA
https://www.google.com/maps/place/Sainsbury's/data=!4m6!3m5!1s0x487bb41f704a8397:0xaaa1b1d708634466!8m2!3d53.4547635!4d-2.1324818!16s%2Fg%2F11g6_39nm_?authuser=0&hl=en&rclk=1																									,Sainsbury's,"Oldham St, Denton, Manchester M34 3SJ, United Kingdom",+44 161 335 0929,stores.sainsburys.co.uk,NA
https://www.google.com/maps/place/Morrisons/data=!4m6!3m5!1s0x487bb18efce78ac5:0x998feef62d0aa070!8m2!3d53.463197!4d-2.229684!16s%2Fg%2F12hk_zdk8?authuser=0&hl=en&rclk=1																									,Morrisons,"Off Grafton St, Oxford Rd, Manchester M13 9NU, United Kingdom",+44 161 274 4095,my.morrisons.com,NA
https://www.google.com/maps/place/Magazin+Romanesc+in+Manchester+Casa+Romaneasca/data=!4m6!3m5!1s0x487bb15753fa52d7:0xfde135e4f822cd23!8m2!3d53.4624559!4d-2.1709478!16s%2Fg%2F11f_j2d0mr?authuser=0&hl=en&rclk=1																									,Magazin Romanesc in Manchester Casa Romaneasca,"75 Wellington St, Manchester M18 8BE, United Kingdom",+44 7307 427482,NA,NA
https://www.google.com/maps/place/Sanam+Sweethouse+%26+Restaurant/data=!4m6!3m5!1s0x487bb227d2ff5e85:0x665b0adb16199307!8m2!3d53.4541667!4d-2.2241667!16s%2Fg%2F1tfrx0yx?authuser=0&hl=en&rclk=1																									,Sanam Sweethouse & Restaurant,"145-151 Wilmslow Rd, Rusholme, Manchester M14 5AW, United Kingdom",+44 161 224 1008,sanamsweets.com,NA
https://www.google.com/maps/place/Baker+Thompson+Associates+Ltd/data=!4m6!3m5!1s0x487bb3723776a3cd:0x2da1c3c3ac8f2552!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F1w4vjgw5?authuser=0&hl=en&rclk=1																									,Baker Thompson Associates Ltd,bakerthompsonassoc.co.uk,+44 161 477 7144,bakerthompsonassoc.co.uk,NA
https://www.google.com/maps/place/Cake+That+Manchester/data=!4m6!3m5!1s0x487badf5d7e57b13:0x2d918a3859a3bed3!8m2!3d53.4483475!4d-2.2043952!16s%2Fg%2F1tf3ng8j?authuser=0&hl=en&rclk=1																									,Cake That Manchester,Menu,+44 7842 265346,cakethatmanchester.co.uk,NA
https://www.google.com/maps/place/Alis+country+bakery+ltd/data=!4m6!3m5!1s0x487bb2a5950b3e6d:0x9392c9b28c387648!8m2!3d53.381572!4d-2.2480957!16s%2Fg%2F1vbl73yn?authuser=0&hl=en&rclk=1																									,Alis country bakery ltd,"51 Peel Hall Rd, Wythenshawe, Manchester M22 5DW, United Kingdom",+44 161 437 3938,NA,NA
https://www.google.com/maps/place/Cake+Box+Manchester+(Cheetham+Hill)/data=!4m6!3m5!1s0x487bb0396e6b4acb:0x8a6783ff4f1e13bd!8m2!3d53.5136855!4d-2.2466656!16s%2Fg%2F11c0ph7jv2?authuser=0&hl=en&rclk=1																									,Cake Box Manchester (Cheetham Hill),"King Edward Buildings, 16 Bury Old Rd, Manchester M7 4QJ, United Kingdom",+44 161 478 8818,eggfreecake.co.uk,NA
https://www.google.com/maps/place/Silver+Whisk+Cakes/data=!4m6!3m5!1s0x487bb048550c5483:0x348ee9ec31534024!8m2!3d53.4401985!4d-2.1922019!16s%2Fg%2F1jgm3w2zw?authuser=0&hl=en&rclk=1																									,Silver Whisk Cakes,+44 7850 951303,+44 7850 951303,NA,NA
https://www.google.com/maps/place/Watan+bakery/data=!4m6!3m5!1s0x487bb1f3449bcf2f:0xd809e5e6f56ff984!8m2!3d53.5114294!4d-2.2448323!16s%2Fg%2F11r3jbxlly?authuser=0&hl=en&rclk=1																									,Watan bakery,"575 Cheetham Hill Rd, Manchester M8 9JE, United Kingdom",+44 161 258 6679,NA,NA
https://www.google.com/maps/place/Pryces/data=!4m6!3m5!1s0x487ba8b737885909:0x1317c265a4ab3b98!8m2!3d53.5229318!4d-2.385038!16s%2Fg%2F11csqk4yl0?authuser=0&hl=en&rclk=1																									,Pryces,"255 Manchester Rd, Walkden, Worsley, Manchester M28 3HE, United Kingdom",NA,NA,NA
https://www.google.com/maps/place/Martins+Bakers+%26+Sandwich+Makers/data=!4m6!3m5!1s0x487bb14c61bcf5a3:0xbd0a33883a6e0cfd!8m2!3d53.472697!4d-2.1616349!16s%2Fg%2F1tdk03sb?authuser=0&hl=en&rclk=1																									,Martins Bakers & Sandwich Makers,"1336-1338 Ashton Old Rd, Openshaw, Manchester M11 1JG, United Kingdom",+44 161 370 1120,martinsbakery.co.uk,NA
https://www.google.com/maps/place/Barbakan+Delicatessen+Ltd/data=!4m6!3m5!1s0x487bade59c734a59:0xea23fe657c2a8fae!8m2!3d53.4457472!4d-2.2780693!16s%2Fg%2F1v8y3l7n?authuser=0&hl=en&rclk=1																									,Barbakan Delicatessen Ltd,"67-71 Manchester Rd, Chorlton-cum-Hardy, Manchester M21 9PW, United Kingdom",+44 161 881 7053,barbakan-deli.co.uk,NA
https://www.google.com/maps/place/CakesbyBIMS/data=!4m6!3m5!1s0x487bb14697b0ce0d:0x693c59eb5cae050a!8m2!3d53.7886059!4d-2.5648104!16s%2Fg%2F11hbnwxz6t?authuser=0&hl=en&rclk=1																									,CakesbyBIMS,+44 7515 971282,+44 7515 971282,NA,NA
https://www.google.com/maps/place/Fancy+Cakes+by+Rachel/data=!4m6!3m5!1s0x487bafe1dc11da19:0x5c0188b039a2d46c!8m2!3d53.5714794!4d-2.3334015!16s%2Fg%2F1tcz7wlf?authuser=0&hl=en&rclk=1																									,Fancy Cakes by Rachel,"25 Bridgemere Cl, Radcliffe, Manchester M26 4FS, United Kingdom",+44 7710 512356,fancycakesbyrachel.co.uk,NA
https://www.google.com/maps/place/Martin's+Bakers+%26+Sandwich+Makers/data=!4m6!3m5!1s0x487bb72a46b6e53d:0xb0f3a3e5404a8510!8m2!3d53.5026271!4d-2.1568017!16s%2Fg%2F1vljfwqs?authuser=0&hl=en&rclk=1																									,Martin's Bakers & Sandwich Makers,"131a Lord La, Failsworth, Manchester M35 0RZ, United Kingdom",+44 161 681 5294,martinsbakery.co.uk,NA
https://www.google.com/maps/place/Corral+Bakes/data=!4m6!3m5!1s0x487ba9b763aeb88f:0x6230556d0d66aa24!8m2!3d53.5246585!4d-2.4046214!16s%2Fg%2F11rjz_d1r9?authuser=0&hl=en&rclk=1																									,Corral Bakes,"Tynecourt, Worsley, Manchester M28 0AA, United Kingdom",+44 7522 510120,corralbakes.com,NA
https://www.google.com/maps/place/Allison's+Bakery/data=!4m6!3m5!1s0x487bad6e7bc1d28b:0xd1c562b06cf626b5!8m2!3d53.399055!4d-2.2770913!16s%2Fg%2F1tdpr68n?authuser=0&hl=en&rclk=1																									,Allison's Bakery,"27 Hall La/Baguley, Manchester M23 1AQ, United Kingdom",+44 161 946 1171,NA,NA
https://www.google.com/maps/place/Coach+House+Brewers+Fayre/data=!4m6!3m5!1s0x487baea534a12183:0x11eae35d4609538c!8m2!3d53.4646805!4d-2.3535042!16s%2Fg%2F1tdjqppb?authuser=0&hl=en&rclk=1																									,Coach House Brewers Fayre,,NA,NA,NA
https://www.google.com/maps/place/Heavenly+Cakes+by+Nada/data=!4m6!3m5!1s0x487bb12b79c6761b:0x77be577da57d10df!8m2!3d53.5238063!4d-2.2594429!16s%2Fg%2F11jdp0s1tk?authuser=0&hl=en&rclk=1																									,Heavenly Cakes by Nada,"106 Park Rd, Prestwich, Manchester M25 0DY, United Kingdom",+44 7846 284319,heavenlycakesbynada.co.uk,NA
https://www.google.com/maps/place/The+Pretty+Wild+Baking+Co/data=!4m6!3m5!1s0x487bb576bcbd165d:0xa6af9d966e1ce805!8m2!3d53.462369!4d-2.1913463!16s%2Fg%2F11flxd4zcy?authuser=0&hl=en&rclk=1																									,The Pretty Wild Baking Co,etsy.com,NA,etsy.com,NA
https://www.google.com/maps/place/Martins+Bakers+%26+Sandwich+Makers/data=!4m6!3m5!1s0x487bb429076a444b:0x864d1645e87564e7!8m2!3d53.4555942!4d-2.1145768!16s%2Fg%2F11d_8d3b78?authuser=0&hl=en&rclk=1																									,Martins Bakers & Sandwich Makers,"7 Market St, Denton, Manchester M34 2JL, United Kingdom",+44 161 335 0447,martinsbakery.co.uk,NA
https://www.google.com/maps/place/BSugarCakes/data=!4m6!3m5!1s0x487bb161d59225b7:0xde19bb4f3111ace5!8m2!3d53.5135642!4d-2.1914531!16s%2Fg%2F11fq_zvd6f?authuser=0&hl=en&rclk=1																									,BSugarCakes,"19 Caledon Ave, Manchester M40 9JZ, United Kingdom",+44 7466 863478,yell.com,NA
https://www.google.com/maps/place/Martins+Bakery/data=!4m6!3m5!1s0x487bb3a69550255d:0x78834e353eec7afb!8m2!3d53.4178326!4d-2.1888612!16s%2Fg%2F1v29bkrq?authuser=0&hl=en&rclk=1																									,Martins Bakery,"123 Heaton Moor Rd, Heaton Moor, Manchester, Stockport SK4 4HY, United Kingdom",+44 161 443 3010,martinsbakery.co.uk,NA
https://www.google.com/maps/place/Lancashire+Eccles+Cakes+Ltd/data=!4m6!3m5!1s0x487bb19b7ceb50fd:0x2069b9e0d524720e!8m2!3d53.4695379!4d-2.2187138!16s%2Fg%2F1tk4qq48?authuser=0&hl=en&rclk=1																									,Lancashire Eccles Cakes Ltd,"57 Hyde Rd, Ardwick, Manchester M12 6BH, United Kingdom",+44 161 273 6368,lancashireecclescakes.co.uk,NA
https://www.google.com/maps/place/Hey+Little+Cupcake!/data=!4m6!3m5!1s0x487bb1c2bfb9631b:0x242e66da731b47d3!8m2!3d53.4791571!4d-2.250056!16s%2Fg%2F1tr7hyhm?authuser=0&hl=en&rclk=1																									,Hey Little Cupcake!,"2 Hardman St, Manchester M3 3HF, United Kingdom",+44 161 832 0260,NA,NA
https://www.google.com/maps/place/LUXURY+CAKES+4U+Manchester/data=!4m6!3m5!1s0x487bafc9a994d5d5:0xf46ff2b24a6ad3b3!8m2!3d53.4857898!4d-2.3472246!16s%2Fg%2F11r63sg4dw?authuser=0&hl=en&rclk=1																									,LUXURY CAKES 4U Manchester,"Lyntown Trading Estate, Salford, Eccles, Manchester M30 9QG, United Kingdom",+44 7526 206578,luxurycakes4u.co.uk,NA
https://www.google.com/maps/place/Law's+Bakery/data=!4m6!3m5!1s0x487baed12cb29395:0x805f958413058bba!8m2!3d53.4915924!4d-2.3614959!16s%2Fg%2F1xcbp55m?authuser=0&hl=en&rclk=1																									,Law's Bakery,"Westwood Lodge, 52 Parrin Ln, Eccles, Manchester M30 8BD, United Kingdom",+44 161 789 8008,NA,NA
https://www.google.com/maps/place/Opera+Cake+Shop/data=!4m6!3m5!1s0x487bb37331d028cd:0x58b22ff8a6777255!8m2!3d53.4558782!4d-2.1928291!16s%2Fg%2F11ghzsz765?authuser=0&hl=en&rclk=1																									,Opera Cake Shop,"109 Northmoor Rd, Longsight, Manchester M12 5RT, United Kingdom",NA,NA,NA
https://www.google.com/maps/place/Sam's+Bakehouse/data=!4m6!3m5!1s0x487badd3c241a8bd:0x99e371763f6e037c!8m2!3d53.4443566!4d-2.2753269!16s%2Fg%2F11spn2y3yj?authuser=0&hl=en&rclk=1																									,Sam's Bakehouse,"Unit 6, Albany Road Trading Estate, Albany Rd, Chorlton-cum-Hardy, Manchester M21 0AZ, United Kingdom",NA,samsbakehouse.com,NA
https://www.google.com/maps/place/Greenhalghs+Craft+Bakery+Ltd/data=!4m6!3m5!1s0x487badadd83c4f8d:0x9c67e2935a689b39!8m2!3d53.4203512!4d-2.3048249!16s%2Fg%2F1hc1vsw7s?authuser=0&hl=en&rclk=1																									,Greenhalghs Craft Bakery Ltd,"119 Northenden Rd, Sale M33 3HF, United Kingdom",+44 161 973 1364,greenhalghs.com,NA
https://www.google.com/maps/place/Leafy+Creams+Vegan+Bakery/data=!4m6!3m5!1s0x487ba9dcf014e6ed:0x43f979cbda734530!8m2!3d53.5235332!4d-2.506459!16s%2Fg%2F11f71jtztl?authuser=0&hl=en&rclk=1																									,Leafy Creams Vegan Bakery,"Gadfield Ct, Atherton, Manchester M46 0SL, United Kingdom",NA,leafycreams.com,NA
https://www.google.com/maps/place/Levenshulme+Bakery/data=!4m6!3m5!1s0x487bb3db15601747:0xc8d11f41cb5c9dec!8m2!3d53.4474103!4d-2.1916468!16s%2Fg%2F11c1wsdsbf?authuser=0&hl=en&rclk=1																									,Levenshulme Bakery,"842 Stockport Rd, Levenshulme, Manchester M19 3AW, United Kingdom",+44 161 879 6356,NA,NA
https://www.google.com/maps/place/Greggs/data=!4m6!3m5!1s0x487bb6c7fcef7963:0x54c7449da60c73d!8m2!3d53.480131!4d-2.1456906!16s%2Fg%2F1tj95zns?authuser=0&hl=en&rclk=1																									,Greggs,"35 Queens Walk, Droylsden, Manchester M43 7AD, United Kingdom",+44 161 370 7007,greggs.co.uk,NA
https://www.google.com/maps/place/Hobson's+Choice/data=!4m6!3m5!1s0x487bb3f674748fed:0x20ef5555c1125678!8m2!3d53.4416833!4d-2.1585271!16s%2Fg%2F1vf9bxqq?authuser=0&hl=en&rclk=1																									,Hobson's Choice,"125 Gorton Rd, Reddish, Stockport SK5 6EE, United Kingdom",+44 161 432 2566,NA,NA
https://www.google.com/maps/place/The+Wakey+Bakery/data=!4m6!3m5!1s0x487baf9782e8c143:0x5c4924c0c4c1013e!8m2!3d53.5128462!4d-2.3409318!16s%2Fg%2F11m_ypl9j0?authuser=0&hl=en&rclk=1																									,The Wakey Bakery,"223 Chorley Rd, Swinton, Manchester M27 6BD, United Kingdom",+44 7525 367820,facebook.com,NA
https://www.google.com/maps/place/Wightmans+Artisan+Bakery/data=!4m6!3m5!1s0x487bb728fe6aaebd:0x1943a274840c2389!8m2!3d53.522648!4d-2.1399616!16s%2Fg%2F11fsjdzvbn?authuser=0&hl=en&rclk=1																									,Wightmans Artisan Bakery,"23 Chelbourne Dr, Oldham OL8 4RE, United Kingdom",+44 7975 751540,NA,NA
https://www.google.com/maps/place/Silver+Apples+Bakery/data=!4m6!3m5!1s0x487bb48233e16d83:0x5510a45a0b9d3e1c!8m2!3d53.4081304!4d-2.1510676!16s%2Fg%2F11f__06j25?authuser=0&hl=en&rclk=1																									,Silver Apples Bakery,"Unit 6, Waterloo Industrial Park, Upper Brook St, Stockport SK1 3BP, United Kingdom",+44 161 480 4384,silverapplesbakery.com,NA
https://www.google.com/maps/place/Bradley's+Bakery/data=!4m6!3m5!1s0x487bb63493f95049:0x9d8ef1921ee86f55!8m2!3d53.5006126!4d-2.0772841!16s%2Fg%2F1tgx1kw5?authuser=0&hl=en&rclk=1																									,Bradley's Bakery,"225 Kings Rd, Hurst Cross, Ashton-under-Lyne OL6 9EE, United Kingdom",+44 161 330 7126,bestporkpie.co.uk,NA
https://www.google.com/maps/place/Greggs/data=!4m6!3m5!1s0x487bb1be07a37265:0x538802d01b0f0f47!8m2!3d53.4801543!4d-2.2335108!16s%2Fg%2F1tg_l5c7?authuser=0&hl=en&rclk=1																									,Greggs,"93 Piccadilly, Manchester M1 2DA, United Kingdom",+44 161 228 2279,greggs.co.uk,NA
https://www.google.com/maps/place/Greggs+Manchester+Bakery/data=!4m6!3m5!1s0x487bb14104447da5:0x7860bf8c0a0b418e!8m2!3d53.4759309!4d-2.1815877!16s%2Fg%2F11c3tjsy6g?authuser=0&hl=en&rclk=1																									,Greggs Manchester Bakery,"31 Greenside St, Openshaw, Manchester M11 2HW, United Kingdom",NA,greggs.co.uk,NA
https://www.google.com/maps/place/Greggs/data=!4m6!3m5!1s0x487bb1c1b74265bb:0x35b22106de83bfba!8m2!3d53.4790149!4d-2.2420453!16s%2Fg%2F11b7015mr7?authuser=0&hl=en&rclk=1																									,Greggs,"74 Mosley St, Manchester M2 3LW, United Kingdom",+44 161 236 5226,greggs.co.uk,NA
https://www.google.com/maps/place/Emily+Bakes+Cakes/data=!4m6!3m5!1s0x487bb667b1855551:0x1461247cb6bbad7e!8m2!3d53.4534906!4d-2.1024229!16s%2Fg%2F11fy_4djh8?authuser=0&hl=en&rclk=1																									,Emily Bakes Cakes,"9 Linden Rd, Denton, Manchester M34 6FB, United Kingdom",+44 7743 429530,NA,NA
https://www.google.com/maps/place/Cakeaway/data=!4m6!3m5!1s0x487bb25101fd5823:0x882f9646f327fb4b!8m2!3d53.4210801!4d-2.216655!16s%2Fg%2F1pp2wyz96?authuser=0&hl=en&rclk=1																									,Cakeaway,"244 Fog Ln, Manchester M20 6EL, United Kingdom",NA,NA,NA
https://www.google.com/maps/place/Greggs/data=!4m6!3m5!1s0x487bb17d7f497b17:0x4ce8c28a4c0fc55a!8m2!3d53.4571811!4d-2.2005112!16s%2Fg%2F1tmpdgw9?authuser=0&hl=en&rclk=1																									,Greggs,"539 Stockport Rd, Longsight, Manchester M12 4JH, United Kingdom",+44 161 248 6279,greggs.co.uk,NA
https://www.google.com/maps/place/MR+Manakeesh/data=!4m6!3m5!1s0x487bb30e08b6a5c3:0x37bc23738e415721!8m2!3d53.4538991!4d-2.2121361!16s%2Fg%2F11h31zwggn?authuser=0&hl=en&rclk=1																									,MR Manakeesh,"159a Dickenson Rd, Manchester M14 5HZ, United Kingdom",+44 161 248 0000,NA,NA
https://www.google.com/maps/place/Greggs/data=!4m6!3m5!1s0x487bb1c14eb66acb:0x8cf36ddfdd92f23e!8m2!3d53.4843833!4d-2.2401031!16s%2Fg%2F124t4l7q8?authuser=0&hl=en&rclk=1																									,Greggs,"175 Halle Mall, Manchester M4 2HU, United Kingdom",+44 161 839 3402,greggs.co.uk,NA
https://www.google.com/maps/place/Greenhalghs+Craft+Bakery+Ltd/data=!4m6!3m5!1s0x487ba822e72ed2db:0xb03e4924a30161ab!8m2!3d53.5141891!4d-2.4671812!16s%2Fg%2F1hc5c7hjc?authuser=0&hl=en&rclk=1																									,Greenhalghs Craft Bakery Ltd,"Unit 2, The Square, Stanley St, Tyldesley, Manchester M29 8DR, United Kingdom",+44 1942 884281,greenhalghs.com,NA
https://www.google.com/maps/place/Siop+Shop/data=!4m6!3m5!1s0x487bb1b93ee37e01:0xd4efef0d9e1c0122!8m2!3d53.4843401!4d-2.2340514!16s%2Fg%2F11f18ps3w_?authuser=0&hl=en&rclk=1																									,Siop Shop,"53 Tib St, Manchester M4 1LS, United Kingdom",NA,NA,NA
